,tipo,idMonitoringOrdersAlarm,createdOn,idWorkOrder,latitude,longitude,IdCondition,Status,Country,EventName
10339786,Evento,61529980,2020-08-27 02:01:18.000,283504,5.771073,-74.6169,0,0,Colombia,Excesos de velocidad
10339787,Evento,60097678,2020-08-19 13:22:55.000,283504,6.136996,-74.55422,0,0,Colombia,Excesos de velocidad
10339788,Evento,61852455,2020-08-28 20:39:36.000,283504,5.902211,-74.68089,0,0,Colombia,Excesos de velocidad
10339789,Evento,62341023,2020-09-01 10:49:01.000,283504,6.724496,-75.48575,0,0,Colombia,Excesos de velocidad
10339790,Evento,60472071,2020-08-21 06:57:00.000,283504,7.431011,-73.54299,0,0,Colombia,Excesos de velocidad
10339791,Evento,60455219,2020-08-21 05:16:19.000,283504,8.24803,-73.6039,0,0,Colombia,Excesos de velocidad
10339792,Evento,60053403,2020-08-19 06:55:44.000,283421,5.45301,-75.58298,0,0,Colombia,Excesos de velocidad
10339793,Evento,60006078,2020-08-18 20:54:52.000,283421,4.4862,-76.03022,0,0,Colombia,Excesos de velocidad
10339794,Evento,60043681,2020-08-19 05:35:29.000,283421,5.43342,-75.58848,0,0,Colombia,Excesos de velocidad
10339795,Evento,59993341,2020-08-18 18:18:16.000,283421,3.5117800000000003,-76.33624,0,0,Colombia,Excesos de velocidad
10339796,Evento,60007974,2020-08-18 21:22:25.000,283421,4.66167,-75.92441,0,0,Colombia,Excesos de velocidad
10339797,Evento,60000444,2020-08-18 19:40:54.000,283421,4.00667,-76.22466999999997,0,0,Colombia,Excesos de velocidad
10339798,Evento,60003816,2020-08-18 20:28:46.000,283421,4.27744,-76.09834000000002,0,0,Colombia,Excesos de velocidad
10339799,Evento,60041712,2020-08-19 05:13:43.000,283421,5.27054,-75.65933000000003,0,0,Colombia,Excesos de velocidad
10339800,Evento,60049349,2020-08-19 06:28:39.000,283421,5.2983699999999985,-75.65652,0,0,Colombia,Excesos de velocidad
10339801,Evento,60025374,2020-08-19 01:30:53.000,283421,4.87962,-75.63226,0,0,Colombia,Excesos de velocidad
10339802,Evento,60004947,2020-08-18 20:43:45.000,283421,4.39586,-76.06187,0,0,Colombia,Excesos de velocidad
10339803,Evento,59994665,2020-08-18 18:30:49.000,283421,3.77813,-76.32561,0,0,Colombia,Excesos de velocidad
10339804,Evento,60027337,2020-08-19 02:01:49.000,283421,5.00962,-75.59456999999998,0,0,Colombia,Excesos de velocidad
10339805,Evento,60005353,2020-08-18 20:49:04.000,283421,4.4386800000000015,-76.05468,0,0,Colombia,Excesos de velocidad
10339806,Evento,60029375,2020-08-19 02:31:18.000,283421,5.1553,-75.66495,0,0,Colombia,Excesos de velocidad
10339807,Evento,60051616,2020-08-19 06:41:42.000,283421,5.55264,-75.57685,0,0,Colombia,Excesos de velocidad
10339808,Evento,60056635,2020-08-19 07:22:48.000,283421,5.63159,-75.58991,0,0,Colombia,Excesos de velocidad
10339809,Evento,59991910,2020-08-18 18:03:16.000,283421,3.63952,-76.29429,0,0,Colombia,Excesos de velocidad
10339810,Evento,60023147,2020-08-19 00:56:05.000,283421,4.8137300000000005,-75.78783,0,0,Colombia,Excesos de velocidad
10339811,Evento,60023477,2020-08-19 01:02:22.000,283421,4.80903,-75.74499,0,0,Colombia,Excesos de velocidad
10339812,Evento,60042433,2020-08-19 05:23:53.000,283421,5.27776,-75.66457,0,0,Colombia,Excesos de velocidad
10339813,Evento,60044132,2020-08-19 05:41:46.000,283421,5.4882800000000005,-75.57705,0,0,Colombia,Excesos de velocidad
10339814,Evento,60054035,2020-08-19 07:00:33.000,283421,5.46867,-75.58046999999998,0,0,Colombia,Excesos de velocidad
10339815,Evento,60007515,2020-08-18 21:14:41.000,283421,4.60716,-75.9567,0,0,Colombia,Excesos de velocidad
10339816,Evento,60025710,2020-08-19 01:36:12.000,283421,4.89583,-75.62762,0,0,Colombia,Excesos de velocidad
10339817,Evento,62471278,2020-09-02 06:00:26.000,281851,5.010461,-73.85778,0,0,Colombia,Excesos de velocidad
10339818,Evento,62469761,2020-09-02 05:50:46.000,281851,4.97226,-73.89517,0,0,Colombia,Excesos de velocidad
10339819,Evento,60853910,2020-08-22 19:19:54.000,281851,4.9850059999999985,-74.00362,0,0,Colombia,Excesos de velocidad
10339820,Evento,62488837,2020-09-02 07:51:55.000,281851,5.097879,-73.68056999999997,0,0,Colombia,Excesos de velocidad
10339821,Evento,60733791,2020-08-22 08:23:46.000,281851,4.936356,-74.01418000000002,0,0,Colombia,Excesos de velocidad
10339822,Evento,60846946,2020-08-22 18:35:44.000,281851,4.7665690000000005,-74.1507,0,0,Colombia,Excesos de velocidad
10339823,Evento,62469755,2020-09-02 05:50:26.000,281851,4.979293,-73.88833000000002,0,0,Colombia,Excesos de velocidad
10339824,Evento,59492330,2020-08-14 15:25:35.000,281511,4.539745,-74.26244,0,0,Colombia,Excesos de velocidad
10339825,Evento,59491401,2020-08-14 14:46:54.000,281511,4.360733,-74.37881999999998,0,0,Colombia,Excesos de velocidad
10339826,Evento,61685815,2020-08-27 21:36:10.000,281338,6.3145620000000005,-75.49698000000002,0,0,Colombia,Excesos de velocidad
10339827,Evento,60368248,2020-08-20 18:46:20.000,281338,5.500498,-74.62608,0,0,Colombia,Excesos de velocidad
10339828,Evento,59514012,2020-08-15 04:11:16.000,281338,5.065411,-74.44936,0,0,Colombia,Excesos de velocidad
10339829,Evento,61200278,2020-08-24 23:28:27.000,281338,4.249219,-74.87465,0,0,Colombia,Excesos de velocidad
10339830,Evento,61850948,2020-08-28 20:18:27.000,281338,5.531437,-74.63144,0,0,Colombia,Excesos de velocidad
10339831,Evento,61850966,2020-08-28 20:19:25.000,281338,5.597792,-74.62228,0,0,Colombia,Excesos de velocidad
10339832,Evento,60378935,2020-08-20 19:59:26.000,281338,5.801315,-74.59578,0,0,Colombia,Excesos de velocidad
10339833,Evento,60954675,2020-08-23 09:38:42.000,281338,6.149686,-75.31279,0,0,Colombia,Excesos de velocidad
10339834,Evento,59788349,2020-08-17 06:02:30.000,280755,4.949123,-73.94707,0,0,Colombia,Excesos de velocidad
10339835,Evento,61819916,2020-08-28 14:57:16.000,280755,5.05216,-73.81206999999998,0,0,Colombia,Excesos de velocidad
10339836,Evento,59451440,2020-08-14 06:05:48.000,280755,5.754815,-74.6307,0,0,Colombia,Excesos de velocidad
10339837,Evento,59449970,2020-08-14 06:00:59.000,280755,5.78381,-74.60497,0,0,Colombia,Excesos de velocidad
10339838,Evento,61108003,2020-08-24 08:55:26.000,280755,4.914443,-74.0,0,0,Colombia,Excesos de velocidad
10339839,Evento,59173997,2020-08-13 09:44:19.000,280696,5.32315,-73.77456,0,0,Colombia,Excesos de velocidad
10339840,Evento,59172691,2020-08-13 09:39:37.000,280696,5.3213599999999985,-73.79225,0,0,Colombia,Excesos de velocidad
10339841,Evento,59170277,2020-08-13 09:30:26.000,280696,5.26727,-73.84246,0,0,Colombia,Excesos de velocidad
10339842,Evento,59170662,2020-08-13 09:31:33.000,280696,5.26957,-73.83898,0,0,Colombia,Excesos de velocidad
10339843,Evento,59170588,2020-08-13 09:31:28.000,280696,5.26957,-73.83898,0,0,Colombia,Excesos de velocidad
10339844,Evento,59165766,2020-08-13 09:16:44.000,280696,5.20554,-73.8749,0,0,Colombia,Excesos de velocidad
10339845,Evento,59167588,2020-08-13 09:22:04.000,280696,5.24179,-73.85515,0,0,Colombia,Excesos de velocidad
10339846,Evento,59164158,2020-08-13 09:11:26.000,280692,11.25167,-74.21345,0,0,Colombia,Excesos de velocidad
10339847,Evento,59165978,2020-08-13 09:17:40.000,280692,11.25163,-74.21337,0,0,Colombia,Excesos de velocidad
10339848,Evento,59162761,2020-08-13 09:06:36.000,280692,11.2525,-74.2141,0,0,Colombia,Excesos de velocidad
10339849,Evento,59168090,2020-08-13 09:24:00.000,280692,11.25069,-74.21185,0,0,Colombia,Excesos de velocidad
10339850,Evento,59170697,2020-08-13 09:31:45.000,280692,11.25069,-74.21178,0,0,Colombia,Excesos de velocidad
10339851,Evento,59170631,2020-08-13 09:31:33.000,280690,5.7261,-73.22235,0,0,Colombia,Excesos de velocidad
10339852,Evento,59171738,2020-08-13 09:36:03.000,280690,5.7261,-73.22235,0,0,Colombia,Excesos de velocidad
10339853,Evento,59162458,2020-08-13 09:05:06.000,280689,7.994739999999998,-72.43077,0,0,Colombia,Excesos de velocidad
10339854,Evento,59167277,2020-08-13 09:21:06.000,280689,8.04087,-72.42007,0,0,Colombia,Excesos de velocidad
10339855,Evento,59163961,2020-08-13 09:10:39.000,280689,8.01651,-72.41787,0,0,Colombia,Excesos de velocidad
10339856,Evento,59160261,2020-08-13 08:58:20.000,280685,6.31039,-75.5572,0,0,Colombia,Excesos de velocidad
10339857,Evento,59165449,2020-08-13 09:15:19.000,280681,7.95039,-72.48451,0,0,Colombia,Excesos de velocidad
10339858,Evento,59167455,2020-08-13 09:21:29.000,280681,7.96762,-72.4532,0,0,Colombia,Excesos de velocidad
10339859,Evento,59160810,2020-08-13 08:59:26.000,280673,7.964169999999998,-72.4713,0,0,Colombia,Excesos de velocidad
10339860,Evento,59159209,2020-08-13 08:54:29.000,280673,7.935219999999998,-72.48979,0,0,Colombia,Excesos de velocidad
10339861,Evento,59157844,2020-08-13 08:49:39.000,280673,7.935189999999999,-72.4898,0,0,Colombia,Excesos de velocidad
10339862,Evento,59172216,2020-08-13 09:37:59.000,280671,5.46416,-73.55674,0,0,Colombia,Excesos de velocidad
10339863,Evento,59162662,2020-08-13 09:06:04.000,280668,3.51377,-76.34063,0,0,Colombia,Excesos de velocidad
10339864,Evento,59155988,2020-08-13 08:40:56.000,280665,6.33732,-75.55795,0,0,Colombia,Excesos de velocidad
10339865,Evento,59173287,2020-08-13 09:42:24.000,280661,6.39053,-73.98176,0,0,Colombia,Excesos de velocidad
10339866,Evento,59170651,2020-08-13 09:31:33.000,280661,6.35249,-73.9639,0,0,Colombia,Excesos de velocidad
10339867,Evento,59172181,2020-08-13 09:37:54.000,280661,6.37286,-73.97426,0,0,Colombia,Excesos de velocidad
10339868,Evento,59163317,2020-08-13 09:08:40.000,280658,5.7264,-73.222,0,0,Colombia,Excesos de velocidad
10339869,Evento,59167464,2020-08-13 09:21:29.000,280658,5.72607,-73.22227,0,0,Colombia,Excesos de velocidad
10339870,Evento,59165224,2020-08-13 09:14:31.000,280658,5.72656,-73.22189,0,0,Colombia,Excesos de velocidad
10339871,Evento,59159665,2020-08-13 08:55:59.000,280658,5.72348,-73.22442,0,0,Colombia,Excesos de velocidad
10339872,Evento,59161457,2020-08-13 09:01:46.000,280658,5.7256300000000016,-73.22265,0,0,Colombia,Excesos de velocidad
10339873,Evento,59158206,2020-08-13 08:50:37.000,280658,5.71171,-73.23795,0,0,Colombia,Excesos de velocidad
10339874,Evento,59162438,2020-08-13 09:05:04.000,280655,4.6989,-74.22463,0,0,Colombia,Excesos de velocidad
10339875,Evento,59170750,2020-08-13 09:32:11.000,280655,4.69716,-74.20874,0,0,Colombia,Excesos de velocidad
10339876,Evento,59163783,2020-08-13 09:10:01.000,280655,4.70005,-74.22313,0,0,Colombia,Excesos de velocidad
10339877,Evento,59167457,2020-08-13 09:21:29.000,280655,4.6965,-74.21701,0,0,Colombia,Excesos de velocidad
10339878,Evento,59169311,2020-08-13 09:27:20.000,280655,4.69678,-74.21304,0,0,Colombia,Excesos de velocidad
10339879,Evento,59160451,2020-08-13 08:58:52.000,280655,4.6980900000000005,-74.22585,0,0,Colombia,Excesos de velocidad
10339880,Evento,59172739,2020-08-13 09:39:45.000,280655,4.69776,-74.20154000000002,0,0,Colombia,Excesos de velocidad
10339881,Evento,59165433,2020-08-13 09:15:18.000,280655,4.69665,-74.21767,0,0,Colombia,Excesos de velocidad
10339882,Evento,59168421,2020-08-13 09:24:26.000,280652,4.76271,-74.1753,0,0,Colombia,Excesos de velocidad
10339883,Evento,59172648,2020-08-13 09:39:28.000,280650,10.97029,-74.76515,0,0,Colombia,Excesos de velocidad
10339884,Evento,59165982,2020-08-13 09:17:40.000,280650,11.03174,-74.80913000000002,0,0,Colombia,Excesos de velocidad
10339885,Evento,59166281,2020-08-13 09:18:12.000,280650,11.0091,-74.79115,0,0,Colombia,Excesos de velocidad
10339886,Evento,59166541,2020-08-13 09:18:50.000,280650,11.03513,-74.81661,0,0,Colombia,Excesos de velocidad
10339887,Evento,59158928,2020-08-13 08:53:20.000,280650,11.03696,-74.81723000000002,0,0,Colombia,Excesos de velocidad
10339888,Evento,59170933,2020-08-13 09:32:43.000,280650,10.97029,-74.76515,0,0,Colombia,Excesos de velocidad
10339889,Evento,59161731,2020-08-13 09:02:12.000,280647,4.60578,-74.09589,0,0,Colombia,Excesos de velocidad
10339890,Evento,59163627,2020-08-13 09:09:30.000,280647,4.6105800000000015,-74.10234,0,0,Colombia,Excesos de velocidad
10339891,Evento,59165652,2020-08-13 09:16:18.000,280647,4.6193300000000015,-74.11273,0,0,Colombia,Excesos de velocidad
10339892,Evento,59171230,2020-08-13 09:33:40.000,280646,4.69528,-74.17495,0,0,Colombia,Excesos de velocidad
10339893,Evento,59163962,2020-08-13 09:10:39.000,280646,4.69808,-74.19484,0,0,Colombia,Excesos de velocidad
10339894,Evento,59165886,2020-08-13 09:17:26.000,280646,4.69807,-74.19483000000002,0,0,Colombia,Excesos de velocidad
10339895,Evento,59162455,2020-08-13 09:05:06.000,280646,4.69814,-74.19615,0,0,Colombia,Excesos de velocidad
10339896,Evento,59162484,2020-08-13 09:05:09.000,280645,4.698919999999998,-74.1858,0,0,Colombia,Excesos de velocidad
10339897,Evento,59169672,2020-08-13 09:28:53.000,280645,4.69172,-74.16197,0,0,Colombia,Excesos de velocidad
10339898,Evento,59171595,2020-08-13 09:35:44.000,280645,4.6910300000000005,-74.14627,0,0,Colombia,Excesos de velocidad
10339899,Evento,59173074,2020-08-13 09:40:53.000,280645,4.68369,-74.13656999999998,0,0,Colombia,Excesos de velocidad
10339900,Evento,59167678,2020-08-13 09:22:30.000,280645,4.69066,-74.16447,0,0,Colombia,Excesos de velocidad
10339901,Evento,59163916,2020-08-13 09:10:29.000,280645,4.69831,-74.17958,0,0,Colombia,Excesos de velocidad
10339902,Evento,59158931,2020-08-13 08:53:20.000,280645,4.69762,-74.20329,0,0,Colombia,Excesos de velocidad
10339903,Evento,59165981,2020-08-13 09:17:40.000,280645,4.6961,-74.17211,0,0,Colombia,Excesos de velocidad
10339904,Evento,59157337,2020-08-13 08:46:18.000,280645,4.69715,-74.20925,0,0,Colombia,Excesos de velocidad
10339905,Evento,59160462,2020-08-13 08:58:53.000,280645,4.6981,-74.19649,0,0,Colombia,Excesos de velocidad
10339906,Evento,59172197,2020-08-13 09:37:54.000,280644,6.80463,-73.01087,0,0,Colombia,Excesos de velocidad
10339907,Evento,59170648,2020-08-13 09:31:33.000,280644,6.825660000000001,-72.99945,0,0,Colombia,Excesos de velocidad
10339908,Evento,59159763,2020-08-13 08:56:27.000,280642,4.70295,-74.2257,0,0,Colombia,Excesos de velocidad
10339909,Evento,59169304,2020-08-13 09:27:20.000,280642,4.71462,-74.21767,0,0,Colombia,Excesos de velocidad
10339910,Evento,59161451,2020-08-13 09:01:46.000,280642,4.71141,-74.22035,0,0,Colombia,Excesos de velocidad
10339911,Evento,59173311,2020-08-13 09:42:26.000,280642,4.7158,-74.22735,0,0,Colombia,Excesos de velocidad
10339912,Evento,59157590,2020-08-13 08:47:17.000,280635,4.79913,-75.7399,0,0,Colombia,Excesos de velocidad
10339913,Evento,59160264,2020-08-13 08:58:20.000,280635,4.79914,-75.73996,0,0,Colombia,Excesos de velocidad
10339914,Evento,59162286,2020-08-13 09:04:40.000,280633,4.68722,-74.16006,0,0,Colombia,Excesos de velocidad
10339915,Evento,59167587,2020-08-13 09:22:04.000,280633,4.65635,-74.1393,0,0,Colombia,Excesos de velocidad
10339916,Evento,59160980,2020-08-13 08:59:50.000,280633,4.6922,-74.16657,0,0,Colombia,Excesos de velocidad
10339917,Evento,59165641,2020-08-13 09:16:16.000,280633,4.6649400000000005,-74.14359,0,0,Colombia,Excesos de velocidad
10339918,Evento,59157684,2020-08-13 08:48:41.000,280633,4.69815,-74.17915,0,0,Colombia,Excesos de velocidad
10339919,Evento,59173426,2020-08-13 09:42:48.000,280633,4.62868,-74.17043000000002,0,0,Colombia,Excesos de velocidad
10339920,Evento,59169325,2020-08-13 09:27:21.000,280633,4.64346,-74.15323000000002,0,0,Colombia,Excesos de velocidad
10339921,Evento,59170928,2020-08-13 09:32:42.000,280633,4.64092,-74.15638,0,0,Colombia,Excesos de velocidad
10339922,Evento,59159194,2020-08-13 08:54:28.000,280633,4.69635,-74.17331,0,0,Colombia,Excesos de velocidad
10339923,Evento,59158213,2020-08-13 08:50:37.000,280630,4.69684,-74.21808,0,0,Colombia,Excesos de velocidad
10339924,Evento,59162462,2020-08-13 09:05:06.000,280630,4.6930000000000005,-74.16757,0,0,Colombia,Excesos de velocidad
10339925,Evento,59168835,2020-08-13 09:25:57.000,280630,4.63616,-74.11944,0,0,Colombia,Excesos de velocidad
10339926,Evento,59166913,2020-08-13 09:20:09.000,280630,4.6930000000000005,-74.16757,0,0,Colombia,Excesos de velocidad
10339927,Evento,59162478,2020-08-13 09:05:08.000,280629,4.66274,-74.13896,0,0,Colombia,Excesos de velocidad
10339928,Evento,59157623,2020-08-13 08:47:42.000,280629,4.68849,-74.16174000000002,0,0,Colombia,Excesos de velocidad
10339929,Evento,59167574,2020-08-13 09:22:04.000,280629,4.62005,-74.09853000000003,0,0,Colombia,Excesos de velocidad
10339930,Evento,59171592,2020-08-13 09:35:44.000,280629,4.60572,-74.09451,0,0,Colombia,Excesos de velocidad
10339931,Evento,59160270,2020-08-13 08:58:21.000,280629,4.67171,-74.15227,0,0,Colombia,Excesos de velocidad
10339932,Evento,59163955,2020-08-13 09:10:39.000,280629,4.65454,-74.13154,0,0,Colombia,Excesos de velocidad
10339933,Evento,59169685,2020-08-13 09:28:53.000,280629,4.61203,-74.0896,0,0,Colombia,Excesos de velocidad
10339934,Evento,59158858,2020-08-13 08:53:04.000,280629,4.678,-74.1541,0,0,Colombia,Excesos de velocidad
10339935,Evento,59164216,2020-08-13 09:11:34.000,280628,6.32371,-75.46946,0,0,Colombia,Excesos de velocidad
10339936,Evento,59169699,2020-08-13 09:28:54.000,280628,6.2125,-75.38414,0,0,Colombia,Excesos de velocidad
10339937,Evento,59171236,2020-08-13 09:33:40.000,280628,6.17822,-75.36025,0,0,Colombia,Excesos de velocidad
10339938,Evento,59160268,2020-08-13 08:58:21.000,280628,6.31283,-75.50604,0,0,Colombia,Excesos de velocidad
10339939,Evento,59167668,2020-08-13 09:22:30.000,280628,6.23908,-75.4145,0,0,Colombia,Excesos de velocidad
10339940,Evento,59173016,2020-08-13 09:40:27.000,280628,6.17732,-75.3573,0,0,Colombia,Excesos de velocidad
10339941,Evento,59158212,2020-08-13 08:50:37.000,280628,6.32763,-75.51711,0,0,Colombia,Excesos de velocidad
10339942,Evento,59157106,2020-08-13 08:45:46.000,280627,5.72074,-73.22653000000003,0,0,Colombia,Excesos de velocidad
10339943,Evento,59173321,2020-08-13 09:42:27.000,280625,4.57699,-74.13981,0,0,Colombia,Excesos de velocidad
10339944,Evento,59169462,2020-08-13 09:27:52.000,280625,4.59208,-74.14553000000002,0,0,Colombia,Excesos de velocidad
10339945,Evento,59164809,2020-08-13 09:12:50.000,280625,4.6308,-74.14376999999998,0,0,Colombia,Excesos de velocidad
10339946,Evento,59157605,2020-08-13 08:47:42.000,280625,4.67605,-74.15356,0,0,Colombia,Excesos de velocidad
10339947,Evento,59159404,2020-08-13 08:55:01.000,280625,4.66674,-74.14844000000002,0,0,Colombia,Excesos de velocidad
10339948,Evento,59166458,2020-08-13 09:18:40.000,280625,4.60295,-74.14349,0,0,Colombia,Excesos de velocidad
10339949,Evento,59161737,2020-08-13 09:02:12.000,280622,5.71389,-73.2324,0,0,Colombia,Excesos de velocidad
10339950,Evento,59158210,2020-08-13 08:50:37.000,280622,5.61207,-73.32412,0,0,Colombia,Excesos de velocidad
10339951,Evento,59159755,2020-08-13 08:56:26.000,280622,5.6550699999999985,-73.28029000000002,0,0,Colombia,Excesos de velocidad
10339952,Evento,59173070,2020-08-13 09:40:53.000,280621,10.83392,-74.76371,0,0,Colombia,Excesos de velocidad
10339953,Evento,59163791,2020-08-13 09:10:02.000,280618,4.69832,-74.19415,0,0,Colombia,Excesos de velocidad
10339954,Evento,59167009,2020-08-13 09:20:34.000,280618,4.6990300000000005,-74.18156,0,0,Colombia,Excesos de velocidad
10339955,Evento,59170691,2020-08-13 09:31:44.000,280618,4.69361,-74.16813,0,0,Colombia,Excesos de velocidad
10339956,Evento,59157110,2020-08-13 08:45:46.000,280618,4.6965,-74.21678,0,0,Colombia,Excesos de velocidad
10339957,Evento,59160011,2020-08-13 08:57:22.000,280618,4.69742,-74.20607,0,0,Colombia,Excesos de velocidad
10339958,Evento,59173015,2020-08-13 09:40:27.000,280618,4.68308,-74.15565,0,0,Colombia,Excesos de velocidad
10339959,Evento,59165447,2020-08-13 09:15:18.000,280618,4.69874,-74.18836999999998,0,0,Colombia,Excesos de velocidad
10339960,Evento,59161718,2020-08-13 09:02:12.000,280618,4.69771,-74.20267,0,0,Colombia,Excesos de velocidad
10339961,Evento,59148000,2020-08-13 08:12:28.000,280617,6.33732,-75.55795,0,0,Colombia,Excesos de velocidad
10339962,Evento,59157333,2020-08-13 08:46:18.000,280598,10.84015,-74.76003,0,0,Colombia,Excesos de velocidad
10339963,Evento,59163296,2020-08-13 09:08:33.000,280594,3.4872300000000003,-76.50104,0,0,Colombia,Excesos de velocidad
